 132  2   48.300 -111.590 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 133  2   48.280 -111.530 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 134  2   48.220 -111.680 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 135  2   48.220 -111.550 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 136  2   48.260 -111.440 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 137  2   48.270 -111.420 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 138  2   48.160 -111.510 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 139  2   48.130 -111.560 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 140  2   48.130 -111.620 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 141  2   48.040 -111.490 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 142  2   48.010 -111.540 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 143  2   47.970 -111.620 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 144  2   47.930 -111.510 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 145  2   47.910 -111.460 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 146  2   47.990 -111.440 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 147  2   48.000 -111.450 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 148  2   48.140 -111.890 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 149  2   48.090 -111.970 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 150  2   48.090 -112.060 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 151  2   48.030 -112.130 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 152  2   48.040 -111.960 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 153  2   48.070 -111.860 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 154  2   48.040 -111.670 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 155  2   47.940 -111.940 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 156  2   47.880 -111.940 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 157  2   47.860 -111.940 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 158  2   48.390 -112.170 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 159  2   48.320 -112.170 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 160  2   48.290 -112.190 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 161  2   48.190 -112.330 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 162  2   48.180 -112.250 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 163  2   48.170 -112.150 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 164  2   48.080 -112.210 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 165  2   48.080 -112.300 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 166  2   48.130 -112.380 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 167  2   48.160 -112.380 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 0 0
 168  2   48.080 -100.640 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 5 0
 169  2   48.020 -100.600 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 5 0
 170  2   47.990 -100.670 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 5 0
 171  2   47.990 -100.440 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 5 0
 172  2   47.930 -100.410 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 5 0
 173  2   47.920 -100.480 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 5 0
 174  2   47.870 -100.610 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 8 0
 175  2   47.850 -100.640 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 8 0
 176  2   47.850 -100.470 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 8 0
 177  2   47.870 -100.440 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 8 0
 178  2   48.050 -100.750 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 8 0
 179  2   48.040 -100.890 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 5 0
 180  2   47.990 -100.940 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 7 0
 181  2   47.980 -100.830 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 8 0
 182  2   47.960 -100.960 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 16 0
 183  2   47.940 -101.060 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 16 0
 184  2   47.880 -100.810 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 16 0
 185  2   47.820 -100.890 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 16 0
 186  2   47.820 -100.920 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 16 0
 187  2   47.880 -101.060 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 16 0
 188  2   47.800 -101.020 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 16 0
 189  2   47.770 -100.820 45P0 10.000  0.000 10.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000 16 0
